sport,title,event_id,market_id,market_name,liquidity,volume,end_date,token_id,outcome
ere,AZ vs. Fortuna Sittard,256197,1537646,Will Fortuna Sittard win on 2026-04-04?,51.6603,,2026-04-04T16:45:00Z,85343198449160051671962348236771863151549136610034960546407419719742063745633,YES
ere,AZ vs. Fortuna Sittard,256197,1537646,Will Fortuna Sittard win on 2026-04-04?,51.6603,,2026-04-04T16:45:00Z,70698049754642450571040126178582254572715485024210850783048697047345443038152,NO
ere,AFC Ajax vs. FC Twente '65,256198,1537647,Will AFC Ajax win on 2026-04-04?,59.4289,,2026-04-04T19:00:00Z,18811536395149137205260626058773154443828988487602450268688553522387482522467,YES
ere,AFC Ajax vs. FC Twente '65,256198,1537647,Will AFC Ajax win on 2026-04-04?,59.4289,,2026-04-04T19:00:00Z,40659759983053147870527131302977203030121144815603426646968095544460850241672,NO
ere,AFC Ajax vs. FC Twente '65,256198,1537648,Will AFC Ajax vs. FC Twente '65 end in a draw?,57.0268,,2026-04-04T19:00:00Z,81697072160099972314038203104619163554773134417578963870217717952066315752820,YES
ere,AFC Ajax vs. FC Twente '65,256198,1537648,Will AFC Ajax vs. FC Twente '65 end in a draw?,57.0268,,2026-04-04T19:00:00Z,19094101399228340131001541726140414166288489025694821208549824895910622359985,NO
ere,AFC Ajax vs. FC Twente '65,256198,1537649,Will FC Twente '65 win on 2026-04-04?,60.9658,,2026-04-04T19:00:00Z,27959483976585095488498017496718243493868876588814463602620412328340009398294,YES
ere,AFC Ajax vs. FC Twente '65,256198,1537649,Will FC Twente '65 win on 2026-04-04?,60.9658,,2026-04-04T19:00:00Z,48267774361854763663126899017221684002227381310361318450418694803180747054309,NO
ere,SBV Excelsior vs. NEC,256199,1537650,Will SBV Excelsior win on 2026-04-04?,56.096,,2026-04-04T19:00:00Z,62582337024149648044297812652233361356220885909190369293489502613649298283911,YES
ere,SBV Excelsior vs. NEC,256199,1537650,Will SBV Excelsior win on 2026-04-04?,56.096,,2026-04-04T19:00:00Z,6389857391559989053271241978141819583905469548000347567632360133578667220448,NO
ere,SBV Excelsior vs. NEC,256199,1537651,Will SBV Excelsior vs. NEC end in a draw?,69.7055,,2026-04-04T19:00:00Z,60496877602027237080931156048825312593586258429917928496609696393497136583741,YES
ere,SBV Excelsior vs. NEC,256199,1537651,Will SBV Excelsior vs. NEC end in a draw?,69.7055,,2026-04-04T19:00:00Z,8466701157545476145960634662070995978400064115603284810949828791038367287377,NO
ere,SBV Excelsior vs. NEC,256199,1537652,Will NEC win on 2026-04-04?,46.2253,,2026-04-04T19:00:00Z,89936944419609891563408730937836632850619632596762933946468808202975363470352,YES
ere,SBV Excelsior vs. NEC,256199,1537652,Will NEC win on 2026-04-04?,46.2253,,2026-04-04T19:00:00Z,68135619874899609608119269583462565497913332023350412443600368677800553677205,NO
ere,Go Ahead Eagles vs. PEC Zwolle,256200,1537653,Will Go Ahead Eagles win on 2026-04-05?,47.5353,,2026-04-05T10:15:00Z,93954095388209434473043629844496235317361857183899650926561951206024382203333,YES
ere,Go Ahead Eagles vs. PEC Zwolle,256200,1537653,Will Go Ahead Eagles win on 2026-04-05?,47.5353,,2026-04-05T10:15:00Z,74958285628892629621660687928207526529630177975132168205557885045041864785012,NO
ere,Go Ahead Eagles vs. PEC Zwolle,256200,1537654,Will Go Ahead Eagles vs. PEC Zwolle end in a draw?,68.6357,,2026-04-05T10:15:00Z,19794444601330436200519731965493523922742435670061315660145314249160001647999,YES
ere,Go Ahead Eagles vs. PEC Zwolle,256200,1537654,Will Go Ahead Eagles vs. PEC Zwolle end in a draw?,68.6357,,2026-04-05T10:15:00Z,76010029719557809034375861425092826391793050906047383818724701371938896817502,NO
ere,Go Ahead Eagles vs. PEC Zwolle,256200,1537655,Will PEC Zwolle win on 2026-04-05?,57.8711,,2026-04-05T10:15:00Z,54845209861582044001707795191392178854209327410310717909680573306830369336891,YES
ere,Go Ahead Eagles vs. PEC Zwolle,256200,1537655,Will PEC Zwolle win on 2026-04-05?,57.8711,,2026-04-05T10:15:00Z,75671979913181653325925824142155214638587089151126599497590923229317634451278,NO
arg,CA Gimnasia y Esgrima de Mendoza vs. CSyD Defensa y Justicia,200582,1346390,Will CA Gimnasia y Esgrima de Mendoza win on 2026-03-05?,39.3408,,2026-03-05T21:30:00Z,20731211212184448759153654215323441582522135306787155775691424029159896814258,YES
arg,CA Gimnasia y Esgrima de Mendoza vs. CSyD Defensa y Justicia,200582,1346390,Will CA Gimnasia y Esgrima de Mendoza win on 2026-03-05?,39.3408,,2026-03-05T21:30:00Z,34551065910420369456357289359562129860358338135709408196737187723283365042494,NO
arg,CA Gimnasia y Esgrima de Mendoza vs. CSyD Defensa y Justicia,200582,1346391,Will CA Gimnasia y Esgrima de Mendoza vs. CSyD Defensa y Justicia end in a draw?,41.6311,,2026-03-05T21:30:00Z,80583183863255032461013244749967241827271147877391150170393729025972376039427,YES
arg,CA Gimnasia y Esgrima de Mendoza vs. CSyD Defensa y Justicia,200582,1346391,Will CA Gimnasia y Esgrima de Mendoza vs. CSyD Defensa y Justicia end in a draw?,41.6311,,2026-03-05T21:30:00Z,105588380386583702293569396229985372182832957171052768557046789006843659460493,NO
arg,CA Gimnasia y Esgrima de Mendoza vs. CSyD Defensa y Justicia,200582,1346392,Will CSyD Defensa y Justicia win on 2026-03-05?,40.1094,,2026-03-05T21:30:00Z,2379904876585035843500695625017738205769660323438985985147254755747335810828,YES
arg,CA Gimnasia y Esgrima de Mendoza vs. CSyD Defensa y Justicia,200582,1346392,Will CSyD Defensa y Justicia win on 2026-03-05?,40.1094,,2026-03-05T21:30:00Z,109379132650998877893572236909523862729791280499402990988186943973845058469523,NO
arg,CA Platense vs. Estudiantes de La Plata,201495,1352758,Will CA Platense win on 2026-03-06?,24.8009,,2026-03-06T20:00:00Z,97969196889373061124261940573133588907054938725802510937297976555320725785086,YES
arg,CA Platense vs. Estudiantes de La Plata,201495,1352758,Will CA Platense win on 2026-03-06?,24.8009,,2026-03-06T20:00:00Z,87780390010319008784151906778312019947843112903508556928922760797903471748820,NO
arg,CA Platense vs. Estudiantes de La Plata,201495,1352762,Will Estudiantes de La Plata win on 2026-03-06?,27.6158,,2026-03-06T20:00:00Z,11217419925168766455275103121363033080712534639797409072777975897522456852415,YES
arg,CA Platense vs. Estudiantes de La Plata,201495,1352762,Will Estudiantes de La Plata win on 2026-03-06?,27.6158,,2026-03-06T20:00:00Z,76681973614303390049785329473109114843348926797359188470423947038495211167231,NO
arg,CA Platense vs. Estudiantes de La Plata,201495,1352760,Will CA Platense vs. Estudiantes de La Plata end in a draw?,37.6558,,2026-03-06T20:00:00Z,109284771618543837274245263563550983863580808845444091905552741047854908721244,YES
arg,CA Platense vs. Estudiantes de La Plata,201495,1352760,Will CA Platense vs. Estudiantes de La Plata end in a draw?,37.6558,,2026-03-06T20:00:00Z,48764519349066060451372756004583620460915817480681953437750899259008156229610,NO
arg,CA Barracas Central vs. CA Banfield,201497,1352766,Will CA Barracas Central vs. CA Banfield end in a draw?,574.6016,,2026-03-06T20:00:00Z,100215923582070316923613258392792745670445783615409035700164519999627588819299,YES
arg,CA Barracas Central vs. CA Banfield,201497,1352766,Will CA Barracas Central vs. CA Banfield end in a draw?,574.6016,,2026-03-06T20:00:00Z,60812409896031122328370602656940822695942097507311991568724835051158396160550,NO
arg,CA Barracas Central vs. CA Banfield,201497,1352764,Will CA Barracas Central win on 2026-03-06?,656.4751,,2026-03-06T20:00:00Z,57445339231104875501826375040594953430151372413489132121140675550312469972786,YES
arg,CA Barracas Central vs. CA Banfield,201497,1352764,Will CA Barracas Central win on 2026-03-06?,656.4751,,2026-03-06T20:00:00Z,94136352158593245308623341449839737106623212172518728649403188430231335132579,NO
arg,CA Barracas Central vs. CA Banfield,201497,1352768,Will CA Banfield win on 2026-03-06?,574.2615,,2026-03-06T20:00:00Z,6058538583468646049857173420810624395879827424920160072525512146014633302041,YES
arg,CA Barracas Central vs. CA Banfield,201497,1352768,Will CA Banfield win on 2026-03-06?,574.2615,,2026-03-06T20:00:00Z,106318435430744390711664317078726305245239392626065392169110147839813701008986,NO
arg,CA Vélez Sarsfield vs. CA Newell's Old Boys,201499,1352771,Will CA Vélez Sarsfield win on 2026-03-06?,23.1761,516.898688,2026-03-06T22:45:00Z,76498651606374484556290196181368643844042689872575669276682741368664727617760,YES
arg,CA Vélez Sarsfield vs. CA Newell's Old Boys,201499,1352771,Will CA Vélez Sarsfield win on 2026-03-06?,23.1761,516.898688,2026-03-06T22:45:00Z,72658371325780880146810774008882160732772000845481413157993784881534773453500,NO
arg,CA Vélez Sarsfield vs. CA Newell's Old Boys,201499,1352773,Will CA Vélez Sarsfield vs. CA Newell's Old Boys end in a draw?,24.9872,,2026-03-06T22:45:00Z,106327550263800069220878526104304894199349614519216488526576193367020884046475,YES
arg,CA Vélez Sarsfield vs. CA Newell's Old Boys,201499,1352773,Will CA Vélez Sarsfield vs. CA Newell's Old Boys end in a draw?,24.9872,,2026-03-06T22:45:00Z,1298509719118712265422781763273761765696951408459795854660524059939456481804,NO
arg,CA Vélez Sarsfield vs. CA Newell's Old Boys,201499,1352775,Will CA Newell's Old Boys win on 2026-03-06?,15.6749,,2026-03-06T22:45:00Z,7583926199609008910154384301888639714790437291894848799331774994325374143306,YES
arg,CA Vélez Sarsfield vs. CA Newell's Old Boys,201499,1352775,Will CA Newell's Old Boys win on 2026-03-06?,15.6749,,2026-03-06T22:45:00Z,51838569802148283521248253532044192570222218536117842909273640972275332317604,NO
arg,CA Rosario Central vs. CA Tigre,201501,1352777,Will CA Rosario Central win on 2026-03-06?,9.8063,,2026-03-07T01:00:00Z,27034073124241102070423251648787759288121361242050356726581172366898273899764,YES
arg,CA Rosario Central vs. CA Tigre,201501,1352777,Will CA Rosario Central win on 2026-03-06?,9.8063,,2026-03-07T01:00:00Z,13712550711876571580619330157715531855996163461019601436170268993727818818429,NO
arg,CA Rosario Central vs. CA Tigre,201501,1352779,Will CA Rosario Central vs. CA Tigre end in a draw?,11.1318,,2026-03-07T01:00:00Z,38688570011574444858928343175605929292762442609184453055467376061375535963961,YES
arg,CA Rosario Central vs. CA Tigre,201501,1352779,Will CA Rosario Central vs. CA Tigre end in a draw?,11.1318,,2026-03-07T01:00:00Z,80920821353857435836820902872136547526028794277030856462795862096355122839501,NO
arg,CA Rosario Central vs. CA Tigre,201501,1352781,Will CA Tigre win on 2026-03-06?,12.0334,,2026-03-07T01:00:00Z,113435180063649394705505073368441837655373070260200419618185946823071938791158,YES
arg,CA Rosario Central vs. CA Tigre,201501,1352781,Will CA Tigre win on 2026-03-06?,12.0334,,2026-03-07T01:00:00Z,70133181223644271820968096372346953990855699854645172878668168418994048576116,NO
arg,CA Unión vs. CA Talleres,201502,1352782,Will CA Unión win on 2026-03-06?,6.6448,,2026-03-07T01:00:00Z,114720088005161151205880114936280101669935427125799205021787487742649376948946,YES
arg,CA Unión vs. CA Talleres,201502,1352782,Will CA Unión win on 2026-03-06?,6.6448,,2026-03-07T01:00:00Z,66378967332669503807865898286649851884794065853895633877219124252725351165556,NO
arg,CA Unión vs. CA Talleres,201502,1352783,Will CA Unión vs. CA Talleres end in a draw?,8.0325,,2026-03-07T01:00:00Z,73217544075930651054247877411112411066344877557281895671729194663994264928077,YES
arg,CA Unión vs. CA Talleres,201502,1352783,Will CA Unión vs. CA Talleres end in a draw?,8.0325,,2026-03-07T01:00:00Z,111078869925664349477305316931796940320985494399941288977657915332349153959550,NO
arg,CA Unión vs. CA Talleres,201502,1352784,Will CA Talleres win on 2026-03-06?,7.5497,,2026-03-07T01:00:00Z,73138422332452322773561427381608253906221710042166850940593293947456629508581,YES
arg,CA Unión vs. CA Talleres,201502,1352784,Will CA Talleres win on 2026-03-06?,7.5497,,2026-03-07T01:00:00Z,48953269558816836770790231776671041446581729316261323014260539148672996029932,NO
arg,AA Estudiantes vs. Instituto AC Córdoba,202679,1356572,Will AA Estudiantes win on 2026-03-07?,2.5517,,2026-03-07T20:00:00Z,37541437395001252858796849505765355641665629871796062723700437522748923136029,YES
arg,AA Estudiantes vs. Instituto AC Córdoba,202679,1356572,Will AA Estudiantes win on 2026-03-07?,2.5517,,2026-03-07T20:00:00Z,102449704137561586015211456717988764993621903605617904831663108244150430891687,NO
arg,AA Estudiantes vs. Instituto AC Córdoba,202679,1356573,Will AA Estudiantes vs. Instituto AC Córdoba end in a draw?,1.7919,,2026-03-07T20:00:00Z,79520719982515908165814502960467246633857770823740016365629674738330317370016,YES
arg,AA Estudiantes vs. Instituto AC Córdoba,202679,1356573,Will AA Estudiantes vs. Instituto AC Córdoba end in a draw?,1.7919,,2026-03-07T20:00:00Z,36450638907396354585864912547707413378655707929601063578911237689255548201586,NO
arg,AA Estudiantes vs. Instituto AC Córdoba,202679,1356574,Will Instituto AC Córdoba win on 2026-03-07?,3.073,,2026-03-07T20:00:00Z,9137581266901144984143093061220799136803783337746399245290474268746793160159,YES
arg,AA Estudiantes vs. Instituto AC Córdoba,202679,1356574,Will Instituto AC Córdoba win on 2026-03-07?,3.073,,2026-03-07T20:00:00Z,115701792222096625648459243111417484499439209881652753471208922569124043911901,NO
arg,CA Aldosivi vs. CS Independiente Rivadavia,202680,1356576,Will CA Aldosivi win on 2026-03-07?,6.2079,,2026-03-07T20:00:00Z,28686861249054035102828964646580124262309810297791003674419386769911084609492,YES
arg,CA Aldosivi vs. CS Independiente Rivadavia,202680,1356576,Will CA Aldosivi win on 2026-03-07?,6.2079,,2026-03-07T20:00:00Z,30715990498105173853511224001049604500275640978402806187718110151589948919944,NO
arg,CA Aldosivi vs. CS Independiente Rivadavia,202680,1356577,Will CA Aldosivi vs. CS Independiente Rivadavia end in a draw?,11.8571,,2026-03-07T20:00:00Z,58502449062928865770514576618752918718193644924285490721009058345402178660609,YES
arg,CA Aldosivi vs. CS Independiente Rivadavia,202680,1356577,Will CA Aldosivi vs. CS Independiente Rivadavia end in a draw?,11.8571,,2026-03-07T20:00:00Z,85231294120400163514264612168383402838462464926218249703940051171060705182808,NO
arg,CA Aldosivi vs. CS Independiente Rivadavia,202680,1356578,Will CS Independiente Rivadavia win on 2026-03-07?,21.7639,,2026-03-07T20:00:00Z,38326577533302190358448495556423501371541117504330472431896785228839034188377,YES
arg,CA Aldosivi vs. CS Independiente Rivadavia,202680,1356578,Will CS Independiente Rivadavia win on 2026-03-07?,21.7639,,2026-03-07T20:00:00Z,66134702685467989950452748339357230668712541414231263196654624685129180660176,NO
arg,CA San Lorenzo de Almagro vs. CA Independiente,202681,1356579,Will CA San Lorenzo de Almagro win on 2026-03-07?,3.6121,,2026-03-07T22:15:00Z,21320524344105443312269003354792544025427010982913859464970178555862041078939,YES
arg,CA San Lorenzo de Almagro vs. CA Independiente,202681,1356579,Will CA San Lorenzo de Almagro win on 2026-03-07?,3.6121,,2026-03-07T22:15:00Z,52162746281203773392271276826640472582561009569197642346819045566408618140156,NO
arg,CA San Lorenzo de Almagro vs. CA Independiente,202681,1356580,Will CA San Lorenzo de Almagro vs. CA Independiente end in a draw?,3.894,,2026-03-07T22:15:00Z,71676272901782154353839171557286294086267684848433783453206834578156658390521,YES
arg,CA San Lorenzo de Almagro vs. CA Independiente,202681,1356580,Will CA San Lorenzo de Almagro vs. CA Independiente end in a draw?,3.894,,2026-03-07T22:15:00Z,115703658802765187274933782623701176949601325056122671444717897000364846790781,NO
arg,CA San Lorenzo de Almagro vs. CA Independiente,202681,1356581,Will CA Independiente win on 2026-03-07?,3.1159,,2026-03-07T22:15:00Z,46402370780319719849350631670683476103467193918583648435676194916301773302807,YES
arg,CA San Lorenzo de Almagro vs. CA Independiente,202681,1356581,Will CA Independiente win on 2026-03-07?,3.1159,,2026-03-07T22:15:00Z,47017878800943506376125113243784276182306130082723846443487537176710195701821,NO
arg,Racing Club vs. CA Huracán,202682,1356586,Will Racing Club win on 2026-03-07?,2.1664,,2026-03-08T00:30:00Z,72290936219686860003278134041027719103786623657173706073817966636921725362747,YES
arg,Racing Club vs. CA Huracán,202682,1356586,Will Racing Club win on 2026-03-07?,2.1664,,2026-03-08T00:30:00Z,842035703849821610689055947373130837027769309816021285957246433857080011713,NO
arg,Racing Club vs. CA Huracán,202682,1356588,Will Racing Club vs. CA Huracán end in a draw?,1.0572,,2026-03-08T00:30:00Z,114402712594169922543016352300946381378119766261331496785850610118975872613948,YES
arg,Racing Club vs. CA Huracán,202682,1356588,Will Racing Club vs. CA Huracán end in a draw?,1.0572,,2026-03-08T00:30:00Z,28193636160366518110136233474652610598387729308487207003941426602944025416883,NO
arg,Racing Club vs. CA Huracán,202682,1356589,Will CA Huracán win on 2026-03-07?,1.5504,,2026-03-08T00:30:00Z,108125073420359962834844524878488915248204996986963025967053736675946459297439,YES
arg,Racing Club vs. CA Huracán,202682,1356589,Will CA Huracán win on 2026-03-07?,1.5504,,2026-03-08T00:30:00Z,37776350723086429155777416108521667320180670904154377944686308669684246168052,NO
arg,CA Belgrano vs. CA Sarmiento,202683,1356590,Will CA Belgrano win on 2026-03-07?,2.5494,,2026-03-08T00:30:00Z,53945304819962237531436623988144236035314347740458794292074556678812993645829,YES
arg,CA Belgrano vs. CA Sarmiento,202683,1356590,Will CA Belgrano win on 2026-03-07?,2.5494,,2026-03-08T00:30:00Z,115166353373719382505731948351487073720853899133448470099489734843938268100103,NO
arg,CA Belgrano vs. CA Sarmiento,202683,1356591,Will CA Belgrano vs. CA Sarmiento end in a draw?,3.2794,,2026-03-08T00:30:00Z,36841627780040687358060841728400378885593796604923622842901684684313526632815,YES
