sport,title,event_id,market_id,market_name,liquidity,volume,end_date,token_id,outcome,price
chi,Shandong Taishan FC vs. Beijing Guoan FC,250397,1516804,Will Shandong Taishan FC win on 2026-03-14?,79776.9321,685.8295819999998,2026-03-14T07:30:00Z,93991257131684998632960843157654130872516902905812340886168903343473035337260,YES,
chi,Shandong Taishan FC vs. Beijing Guoan FC,250397,1516804,Will Shandong Taishan FC win on 2026-03-14?,79776.9321,685.8295819999998,2026-03-14T07:30:00Z,90798634940487086400431920183910638338370841398786151356283150513338147521432,NO,
chi,Shandong Taishan FC vs. Beijing Guoan FC,250397,1516805,Will Shandong Taishan FC vs. Beijing Guoan FC end in a draw?,80261.9118,298.72359600000004,2026-03-14T07:30:00Z,49447969402694617024922856357315395504156795947505108661586866921426621640823,YES,
chi,Shandong Taishan FC vs. Beijing Guoan FC,250397,1516805,Will Shandong Taishan FC vs. Beijing Guoan FC end in a draw?,80261.9118,298.72359600000004,2026-03-14T07:30:00Z,56755511552514728052604260719827387985055202121257709050826512784702668269741,NO,
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516807,Will Zhejiang Zhiye FC win on 2026-03-14?,70463.9698,710.296302,2026-03-14T07:30:00Z,76858642139301083243688440119102980492786912451396407366817158873776091347710,YES,
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516807,Will Zhejiang Zhiye FC win on 2026-03-14?,70463.9698,710.296302,2026-03-14T07:30:00Z,78484466143659137799068777462086540240344418668142048105316225761625499187958,NO,
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516809,Will Shanghai Shenhua FC win on 2026-03-14?,67979.0726,806.9583299999999,2026-03-14T07:30:00Z,70182858297148655644516730024069389617370403451643941389121027692318644483425,YES,
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516809,Will Shanghai Shenhua FC win on 2026-03-14?,67979.0726,806.9583299999999,2026-03-14T07:30:00Z,43660473808098571761698660575936334949242443069073085507239358139746811290969,NO,
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516808,Will Zhejiang Zhiye FC vs. Shanghai Shenhua FC end in a draw?,69992.6449,,2026-03-14T07:30:00Z,64844010745304713102635672940447519435751380848573061410646859797932940518238,YES,
chi,Zhejiang Zhiye FC vs. Shanghai Shenhua FC,250398,1516808,Will Zhejiang Zhiye FC vs. Shanghai Shenhua FC end in a draw?,69992.6449,,2026-03-14T07:30:00Z,66837987564888894459873299356381715774690135291486712266324534126955962536358,NO,
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516810,Will Chongqing Tonglianglong FC win on 2026-03-14?,66339.231,113.499947,2026-03-14T11:35:00Z,64606238405068235015029774398145782157908959932929008692632613558466871233793,YES,
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516810,Will Chongqing Tonglianglong FC win on 2026-03-14?,66339.231,113.499947,2026-03-14T11:35:00Z,85431008144315644549159244763716817319308713655303947855633156036142830766818,NO,
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516811,Will Chongqing Tonglianglong FC vs. Liaoning Tieren FC end in a draw?,65510.2407,,2026-03-14T11:35:00Z,55393632470020478760892159788260198980718489074881507191820415202523962936653,YES,
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516811,Will Chongqing Tonglianglong FC vs. Liaoning Tieren FC end in a draw?,65510.2407,,2026-03-14T11:35:00Z,22001484965380328121197024971549285831949633547087165662126280144197106711173,NO,
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516812,Will Liaoning Tieren FC win on 2026-03-14?,67874.5179,229.874059,2026-03-14T11:35:00Z,70734315457179945464769615262026865766743601312443877922136586070042919988368,YES,
chi,Chongqing Tonglianglong FC vs. Liaoning Tieren FC,250399,1516812,Will Liaoning Tieren FC win on 2026-03-14?,67874.5179,229.874059,2026-03-14T11:35:00Z,16901403027046247698280292660186186230446237919549182040948010823995050221515,NO,
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516814,Will Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC end in a draw?,81077.7509,,2026-03-14T12:00:00Z,7982430144368418718150043102377456366696145580684651583322441039730671170949,YES,
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516814,Will Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC end in a draw?,81077.7509,,2026-03-14T12:00:00Z,66538562250159781668493427270912111538568831052173326732171569153754476159790,NO,
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516813,Will Shenzhen Xinpengcheng FC win on 2026-03-14?,80746.4151,,2026-03-14T12:00:00Z,103545012647798106462568517354595824608289424026623132419569314333939261903178,YES,
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516813,Will Shenzhen Xinpengcheng FC win on 2026-03-14?,80746.4151,,2026-03-14T12:00:00Z,14953269681322865074729725644330202310650327996700183011821091881702873630912,NO,
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516815,Will Tianjin Jinmen Hu FC win on 2026-03-14?,80287.5274,,2026-03-14T12:00:00Z,48802240973676013086553332500500711505496491211700202002536368545637339248355,YES,
chi,Shenzhen Xinpengcheng FC vs. Tianjin Jinmen Hu FC,250400,1516815,Will Tianjin Jinmen Hu FC win on 2026-03-14?,80287.5274,,2026-03-14T12:00:00Z,61099373502347042852785736135886631588135076363927217841618406094977487968596,NO,
chi,Henan FC vs. Yunnan Yukun FC,250401,1516816,Will Henan FC win on 2026-03-15?,78436.6038,,2026-03-15T07:30:00Z,92200932781771605147833077453528441383992188127916025578649342922054229425309,YES,
chi,Henan FC vs. Yunnan Yukun FC,250401,1516816,Will Henan FC win on 2026-03-15?,78436.6038,,2026-03-15T07:30:00Z,32013237660318457841150626396831293848177984090244641509917173030231900091781,NO,
chi,Henan FC vs. Yunnan Yukun FC,250401,1516817,Will Henan FC vs. Yunnan Yukun FC end in a draw?,81427.0498,,2026-03-15T07:30:00Z,29352777204245509366715286006738918837215968565901141559236858716066841072479,YES,
chi,Henan FC vs. Yunnan Yukun FC,250401,1516817,Will Henan FC vs. Yunnan Yukun FC end in a draw?,81427.0498,,2026-03-15T07:30:00Z,12812703076182661849465874325908245543293995682291494539473602739979209745601,NO,
chi,Henan FC vs. Yunnan Yukun FC,250401,1516818,Will Yunnan Yukun FC win on 2026-03-15?,83011.5375,,2026-03-15T07:30:00Z,733863739350087131117892007605120163692311238669012838251987037812535220348,YES,
chi,Henan FC vs. Yunnan Yukun FC,250401,1516818,Will Yunnan Yukun FC win on 2026-03-15?,83011.5375,,2026-03-15T07:30:00Z,112205248065528231903753242774786176683002456102617029994049095992974396965397,NO,
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516820,Will Shanghai Haigang FC vs. Qingdao Xihaian FC end in a draw?,71943.6897,,2026-03-15T11:00:00Z,18043888795667279587686651721214722938115314754234675287987415579782358027444,YES,
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516820,Will Shanghai Haigang FC vs. Qingdao Xihaian FC end in a draw?,71943.6897,,2026-03-15T11:00:00Z,60894023068391786657407381268373918984239295020247875905545650724984008784511,NO,
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516821,Will Qingdao Xihaian FC win on 2026-03-15?,70976.8075,341.249992,2026-03-15T11:00:00Z,103962157743174905127667215232221449920953319184969357189082049239491042913215,YES,
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516821,Will Qingdao Xihaian FC win on 2026-03-15?,70976.8075,341.249992,2026-03-15T11:00:00Z,3491698295411858313199894681198179206363093471001551206616107864414675404717,NO,
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516819,Will Shanghai Haigang FC win on 2026-03-15?,68561.3275,111.941175,2026-03-15T11:00:00Z,61350190465231246521475587222623045377945806475415473224701235250888876691028,YES,
chi,Shanghai Haigang FC vs. Qingdao Xihaian FC,250402,1516819,Will Shanghai Haigang FC win on 2026-03-15?,68561.3275,111.941175,2026-03-15T11:00:00Z,66656937189581022167801624912894621537216672642359232482216198911666365961722,NO,
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516824,Will Qingdao Hainiu FC win on 2026-03-15?,80628.0495,,2026-03-15T11:35:00Z,115080817300792575131669914090459908047241689017093579347969597796586533453868,YES,
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516824,Will Qingdao Hainiu FC win on 2026-03-15?,80628.0495,,2026-03-15T11:35:00Z,38770000030608635657045668993166946823733571104169016208649356315656248025963,NO,
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516822,Will Chengdu Rongcheng FC win on 2026-03-15?,80343.0566,257.8,2026-03-15T11:35:00Z,103762100430242561239365180882343297733759620600591042417848484528154760912010,YES,
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516822,Will Chengdu Rongcheng FC win on 2026-03-15?,80343.0566,257.8,2026-03-15T11:35:00Z,2724070708037211769618607481006536016899878422746333473914968796157566021065,NO,
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516823,Will Chengdu Rongcheng FC vs. Qingdao Hainiu FC end in a draw?,75688.9977,,2026-03-15T11:35:00Z,102071622441578416229166060444725179971354341008907640394888286826162401655988,YES,
chi,Chengdu Rongcheng FC vs. Qingdao Hainiu FC,250403,1516823,Will Chengdu Rongcheng FC vs. Qingdao Hainiu FC end in a draw?,75688.9977,,2026-03-15T11:35:00Z,28229612815877517571931169287726249400324647286286977142057970741209846720165,NO,
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516827,Will Shanghai Haigang FC win on 2026-03-20?,45.193,,2026-03-20T11:00:00Z,25962294359258859123727553293655259185883437287561844142001985222060204735795,YES,
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516827,Will Shanghai Haigang FC win on 2026-03-20?,45.193,,2026-03-20T11:00:00Z,111751478696045365805205908077845378419468832017830752758151471824561294050027,NO,
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516825,Will Dalian Yingbo FC win on 2026-03-20?,48.9295,,2026-03-20T11:00:00Z,18841828504546386119024271675431709058403047121640287224410121192007327895246,YES,
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516825,Will Dalian Yingbo FC win on 2026-03-20?,48.9295,,2026-03-20T11:00:00Z,86270728256875320194712682526619703335494881480039561557905055771317036412285,NO,
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516826,Will Dalian Yingbo FC vs. Shanghai Haigang FC end in a draw?,44.8529,,2026-03-20T11:00:00Z,65712695805315956121252154428760178044349819443888219221097321989032397758209,YES,
chi,Dalian Yingbo FC vs. Shanghai Haigang FC,250404,1516826,Will Dalian Yingbo FC vs. Shanghai Haigang FC end in a draw?,44.8529,,2026-03-20T11:00:00Z,50607296537199895999964013279835785257800641981470589121458601171992664655202,NO,
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516830,Will Zhejiang Zhiye FC win on 2026-03-20?,58.3924,,2026-03-20T11:35:00Z,77887176938556322371833458516008801970916163942126931330553199246581230015400,YES,
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516830,Will Zhejiang Zhiye FC win on 2026-03-20?,58.3924,,2026-03-20T11:35:00Z,87244666835869252991631826463535740228532247656633289844712925728495962814307,NO,
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516828,Will Qingdao Hainiu FC win on 2026-03-20?,57.7228,,2026-03-20T11:35:00Z,52922940292594619268367721995505205114170604922465423706581350354175915911189,YES,
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516828,Will Qingdao Hainiu FC win on 2026-03-20?,57.7228,,2026-03-20T11:35:00Z,96116815796473844999275207545817418790676196620973358961742824444748944478981,NO,
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516829,Will Qingdao Hainiu FC vs. Zhejiang Zhiye FC end in a draw?,55.653,,2026-03-20T11:35:00Z,34802878439922191099353028062794262692209529117321301384887410130820398126220,YES,
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC,250405,1516829,Will Qingdao Hainiu FC vs. Zhejiang Zhiye FC end in a draw?,55.653,,2026-03-20T11:35:00Z,17137833976829695447823219352173139941400139580952041617005273826952741468412,NO,
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516831,Will Liaoning Tieren FC win on 2026-03-21?,48.6377,,2026-03-21T07:30:00Z,113203171054921853379747295125931043840762601523688329009506336461810626073453,YES,
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516831,Will Liaoning Tieren FC win on 2026-03-21?,48.6377,,2026-03-21T07:30:00Z,110056620435020751135805830553130462558864707653839486365639781348762235678652,NO,
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516833,Will Tianjin Jinmen Hu FC win on 2026-03-21?,62.9775,,2026-03-21T07:30:00Z,85787680162502500560165860222961460611572656322749424980130058501717355005277,YES,
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516833,Will Tianjin Jinmen Hu FC win on 2026-03-21?,62.9775,,2026-03-21T07:30:00Z,23000058892818159935985339463908647904466590866420780612227671702462887116374,NO,
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516832,Will Liaoning Tieren FC vs. Tianjin Jinmen Hu FC end in a draw?,46.9874,,2026-03-21T07:30:00Z,78739187650960637853239557442169688156277267616746485316969120059301987072348,YES,
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC,250406,1516832,Will Liaoning Tieren FC vs. Tianjin Jinmen Hu FC end in a draw?,46.9874,,2026-03-21T07:30:00Z,47818221792576887200576461010027674022390397677559344687582588671218620941613,NO,
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516834,Will Beijing Guoan FC win on 2026-03-21?,44.7192,,2026-03-21T07:30:00Z,76108651575267150393692445384328938795989743072885198665995104868172990028085,YES,
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516834,Will Beijing Guoan FC win on 2026-03-21?,44.7192,,2026-03-21T07:30:00Z,111374517206288426579733179758621821478736665307844575543630531966389981754937,NO,
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516835,Will Beijing Guoan FC vs. Shanghai Shenhua FC end in a draw?,51.354,,2026-03-21T07:30:00Z,107856893959211779057801715007162677254581069732338606315118083218535172081301,YES,
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516835,Will Beijing Guoan FC vs. Shanghai Shenhua FC end in a draw?,51.354,,2026-03-21T07:30:00Z,24183662468923638203174525201705821309179279185481535945252587182980816606473,NO,
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516836,Will Shanghai Shenhua FC win on 2026-03-21?,48.5109,,2026-03-21T07:30:00Z,12808434021540160958940001536829581639448738866784554544387621066181344749649,YES,
chi,Beijing Guoan FC vs. Shanghai Shenhua FC,250407,1516836,Will Shanghai Shenhua FC win on 2026-03-21?,48.5109,,2026-03-21T07:30:00Z,96616433288098727640543065267837415329416444907467697228449640174075836234862,NO,
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516838,Will Henan FC vs. Wuhan San Zhen FC end in a draw?,49.7803,,2026-03-21T11:00:00Z,49701961958068923956302685839329250371074691048704637760552321649400720260694,YES,
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516838,Will Henan FC vs. Wuhan San Zhen FC end in a draw?,49.7803,,2026-03-21T11:00:00Z,22473451894822865122062066315587491869075634822536917235771046781602851458562,NO,
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516837,Will Henan FC win on 2026-03-21?,41.6526,,2026-03-21T11:00:00Z,31202629248258569099582022673613558122342563837349241154362533515010427386098,YES,
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516837,Will Henan FC win on 2026-03-21?,41.6526,,2026-03-21T11:00:00Z,32801788792097611675933363773558762612253720745228065647945494567572075458389,NO,
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516839,Will Wuhan San Zhen FC win on 2026-03-21?,49.7288,,2026-03-21T11:00:00Z,33622986511012359837003627334120411984167647844306238221613273506875106248912,YES,
chi,Henan FC vs. Wuhan San Zhen FC,250408,1516839,Will Wuhan San Zhen FC win on 2026-03-21?,49.7288,,2026-03-21T11:00:00Z,50086923356053408797144396062743915660811846877730779324425805717668361893466,NO,
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516840,Will Chongqing Tonglianglong FC win on 2026-03-21?,56.4413,,2026-03-21T11:35:00Z,64160070943344047383590186830781659656028283913386478825956634913931192230689,YES,
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516840,Will Chongqing Tonglianglong FC win on 2026-03-21?,56.4413,,2026-03-21T11:35:00Z,11613835072782363886847892580226403237589039785092313613124509998296306363432,NO,
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516841,Will Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC end in a draw?,55.2025,,2026-03-21T11:35:00Z,69868195372971383244702363504124039747794604814410263754226393935643422600921,YES,
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516841,Will Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC end in a draw?,55.2025,,2026-03-21T11:35:00Z,112929603906604921487245817693440897148500707652530280404546518416181661919028,NO,
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516842,Will Chengdu Rongcheng FC win on 2026-03-21?,44.7891,,2026-03-21T11:35:00Z,4048895856625832184496118442580732253808194077597853924423105350767870596638,YES,
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC,250409,1516842,Will Chengdu Rongcheng FC win on 2026-03-21?,44.7891,,2026-03-21T11:35:00Z,76201903020495829558803089404465783691081804175818888900635257400074081131083,NO,
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516844,Will Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC end in a draw?,52.796,,2026-03-21T11:35:00Z,72941566843507557231468090662928767325381739658067999965200880081056349086510,YES,
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516844,Will Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC end in a draw?,52.796,,2026-03-21T11:35:00Z,78537396402799446521873299431949945585921332311200620375466732810845684143409,NO,
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516845,Will Shenzhen Xinpengcheng FC win on 2026-03-21?,51.6101,,2026-03-21T11:35:00Z,88355149761705794948702764156742601820996185355620542689349977004645779429917,YES,
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516845,Will Shenzhen Xinpengcheng FC win on 2026-03-21?,51.6101,,2026-03-21T11:35:00Z,37792772898940005036613410127392621168007329304039265135975526135773271474425,NO,
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516843,Will Qingdao Xihaian FC win on 2026-03-21?,57.4289,,2026-03-21T11:35:00Z,61983682701835282928922233713665731581189116222901706674677385690720454632806,YES,
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC,250410,1516843,Will Qingdao Xihaian FC win on 2026-03-21?,57.4289,,2026-03-21T11:35:00Z,70142852977973403621983031348326523659974366645325833901605818027924094362863,NO,
chi,Yunnan Yukun FC vs. Shandong Taishan FC,250411,1516848,Will Shandong Taishan FC win on 2026-03-21?,52.8183,,2026-03-21T12:00:00Z,105732945406331668342628644682389779777942611283100425498391839425753889708074,YES,
chi,Yunnan Yukun FC vs. Shandong Taishan FC,250411,1516848,Will Shandong Taishan FC win on 2026-03-21?,52.8183,,2026-03-21T12:00:00Z,112993813153508406618226229350024097650099602117206979332810060573763494832375,NO,
chi,Yunnan Yukun FC vs. Shandong Taishan FC,250411,1516846,Will Yunnan Yukun FC win on 2026-03-21?,50.5247,,2026-03-21T12:00:00Z,46734590801588193635269597199344888363474554814558501700536263841223706790021,YES,
chi,Yunnan Yukun FC vs. Shandong Taishan FC,250411,1516846,Will Yunnan Yukun FC win on 2026-03-21?,50.5247,,2026-03-21T12:00:00Z,73793225327772872913748856315451350162714435908552094811017295938996761434777,NO,
chi,Yunnan Yukun FC vs. Shandong Taishan FC,250411,1516847,Will Yunnan Yukun FC vs. Shandong Taishan FC end in a draw?,66.0725,,2026-03-21T12:00:00Z,66617161068817663831533255337843794872613422163297085995435502195747516494639,YES,
chi,Yunnan Yukun FC vs. Shandong Taishan FC,250411,1516847,Will Yunnan Yukun FC vs. Shandong Taishan FC end in a draw?,66.0725,,2026-03-21T12:00:00Z,5943318230397504562411258422907932862125018892034324233157050252840453683580,NO,
chi,Chengdu Rongcheng FC vs. Qingdao Xihaian FC,250412,1516851,Will Qingdao Xihaian FC win on 2026-04-03?,28.3929,,2026-04-03T11:35:00Z,96230345704978590211138106164484865348001165083367666978300365598402585878128,YES,
chi,Chengdu Rongcheng FC vs. Qingdao Xihaian FC,250412,1516851,Will Qingdao Xihaian FC win on 2026-04-03?,28.3929,,2026-04-03T11:35:00Z,50310104935966913415624863127525475420457073127047031089836435419064520001055,NO,
chi,Chengdu Rongcheng FC vs. Qingdao Xihaian FC,250412,1516849,Will Chengdu Rongcheng FC win on 2026-04-03?,28.3025,,2026-04-03T11:35:00Z,96414943176366626112327084813925684138029717171640434337254810766259310242507,YES,
chi,Chengdu Rongcheng FC vs. Qingdao Xihaian FC,250412,1516849,Will Chengdu Rongcheng FC win on 2026-04-03?,28.3025,,2026-04-03T11:35:00Z,70288409643596820592890549807639873663518443774475565505303254419608624300584,NO,
chi,Chengdu Rongcheng FC vs. Qingdao Xihaian FC,250412,1516850,Will Chengdu Rongcheng FC vs. Qingdao Xihaian FC end in a draw?,28.4228,,2026-04-03T11:35:00Z,83812602571703404270038275614273279409269244644706004362677293685265033250080,YES,
chi,Chengdu Rongcheng FC vs. Qingdao Xihaian FC,250412,1516850,Will Chengdu Rongcheng FC vs. Qingdao Xihaian FC end in a draw?,28.4228,,2026-04-03T11:35:00Z,81469583076635648749889448768868284739639284012285809685591061180060790536794,NO,
chi,Chengdu Rongcheng FC vs. Qingdao Xihaian FC - More Markets,252320,1525000,Chengdu Rongcheng FC vs. Qingdao Xihaian FC: Both Teams to Score,32.3767,,2026-04-03T11:35:00Z,29151139436565569863544770555713043181142354884852778831578701830973472615065,YES,
chi,Chengdu Rongcheng FC vs. Qingdao Xihaian FC - More Markets,252320,1525000,Chengdu Rongcheng FC vs. Qingdao Xihaian FC: Both Teams to Score,32.3767,,2026-04-03T11:35:00Z,65238212782715446610708862205672527828143595508643201474993890497751829284063,NO,
chi,Yunnan Yukun FC vs. Shandong Taishan FC - More Markets,252322,1525024,Yunnan Yukun FC vs. Shandong Taishan FC: Both Teams to Score,85.8866,,2026-03-21T12:00:00Z,36577333865473134050717349876081180091979009747930560964737101599904428777359,YES,
chi,Yunnan Yukun FC vs. Shandong Taishan FC - More Markets,252322,1525024,Yunnan Yukun FC vs. Shandong Taishan FC: Both Teams to Score,85.8866,,2026-03-21T12:00:00Z,53568237344593578172370485658455723821712943273565367536553459422806550268809,NO,
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC - More Markets,252325,1525035,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC: Both Teams to Score,107.352,,2026-03-21T11:35:00Z,29229617253681634135972653475634786547919640765172234690570347851485314478559,YES,
chi,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC - More Markets,252325,1525035,Qingdao Xihaian FC vs. Shenzhen Xinpengcheng FC: Both Teams to Score,107.352,,2026-03-21T11:35:00Z,90895082063691080806424285690351815214686333564133066648433834354726372554049,NO,
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC - More Markets,252327,1525055,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC: Both Teams to Score,85.7863,,2026-03-21T11:35:00Z,114638262937787316200533752094877203531619997773544723068711251237408857223662,YES,
chi,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC - More Markets,252327,1525055,Chongqing Tonglianglong FC vs. Chengdu Rongcheng FC: Both Teams to Score,85.7863,,2026-03-21T11:35:00Z,27364413969095534473566449735856342417347489004055801127074719000703815166902,NO,
chi,Henan FC vs. Wuhan San Zhen FC - More Markets,252332,1525080,Henan FC vs. Wuhan San Zhen FC: Both Teams to Score,85.7857,,2026-03-21T11:00:00Z,102595706779451146746200269945421281318636086750509010670580685633712152476501,YES,
chi,Henan FC vs. Wuhan San Zhen FC - More Markets,252332,1525080,Henan FC vs. Wuhan San Zhen FC: Both Teams to Score,85.7857,,2026-03-21T11:00:00Z,42661323970932252604778258383768031605273057424338370353320867615941990582007,NO,
chi,Beijing Guoan FC vs. Shanghai Shenhua FC - More Markets,252333,1525097,Beijing Guoan FC vs. Shanghai Shenhua FC: Both Teams to Score,85.6422,,2026-03-21T07:30:00Z,14320485668444501103270036505938220414499261558492641107832643922166920483030,YES,
chi,Beijing Guoan FC vs. Shanghai Shenhua FC - More Markets,252333,1525097,Beijing Guoan FC vs. Shanghai Shenhua FC: Both Teams to Score,85.6422,,2026-03-21T07:30:00Z,90617406080774415097914813642607369455748666475807953022186866088569024773398,NO,
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC - More Markets,252338,1525122,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC: Both Teams to Score,85.7856,,2026-03-21T07:30:00Z,80033954297407441262562488530209427604525276616432158969434948516441246165468,YES,
chi,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC - More Markets,252338,1525122,Liaoning Tieren FC vs. Tianjin Jinmen Hu FC: Both Teams to Score,85.7856,,2026-03-21T07:30:00Z,14164076040526792860359783576178723783883390975077470624844369842090406928017,NO,
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC - More Markets,252340,1525138,Qingdao Hainiu FC vs. Zhejiang Zhiye FC: Both Teams to Score,109.5858,,2026-03-20T11:35:00Z,48939346378023400821528294950772423932149598486592732946471545211128963899581,YES,
chi,Qingdao Hainiu FC vs. Zhejiang Zhiye FC - More Markets,252340,1525138,Qingdao Hainiu FC vs. Zhejiang Zhiye FC: Both Teams to Score,109.5858,,2026-03-20T11:35:00Z,89509806671087715453210007803369413873847158168105665664855957382223697396185,NO,
aus,Sydney FC vs. Auckland FC - More Markets,113849,982063,Sydney FC vs. Auckland FC: Both Teams to Score,28.3022,,2025-12-27T06:00:00Z,3585614162042360092103677234531131737228207205249659044946946527790633350439,YES,
aus,Sydney FC vs. Auckland FC - More Markets,113849,982063,Sydney FC vs. Auckland FC: Both Teams to Score,28.3022,,2025-12-27T06:00:00Z,58713359292078271297902835064291945909464563491463872869330776348516674148206,NO,
aus,Brisbane Roar FC vs. Western Sydney Wanderers FC,208208,1374359,Will Brisbane Roar FC win on 2026-03-13?,72332.9483,224.97323200000002,2026-03-13T08:00:00Z,33806231405778684669532480124124708194313525572981775920881418296242486361281,YES,
aus,Brisbane Roar FC vs. Western Sydney Wanderers FC,208208,1374359,Will Brisbane Roar FC win on 2026-03-13?,72332.9483,224.97323200000002,2026-03-13T08:00:00Z,79025031796189165603362549736641225608684016539961924172552499194353424979879,NO,
aus,Brisbane Roar FC vs. Western Sydney Wanderers FC,208208,1374360,Will Brisbane Roar FC vs. Western Sydney Wanderers FC end in a draw?,73290.9242,51.876028,2026-03-13T08:00:00Z,66220189589235578513149011668159424719468395645304880693552449047507433555122,YES,
